Attributes,Score Mean,Score SD,Importance Mean,Importance SD
Accountable,3.5,0.5773502691896257,2.25,0.9574271077563381
Adaptive,3,0.816496580927726,3,0
Adult mobility,3.25,0.9574271077563381,2.25,0.9574271077563381
Age structure,2.25,0.9574271077563381,2.5,0.5773502691896257
Agency,2.75,0.5,2.25,0.5
Cross-scale integration,2.75,0.9574271077563381,2.75,0.5
Dietary flexibility,3.5,0.7071067811865476,2.5,0.7071067811865476
Economic diversity,2.5,1,3,0
Economic opportunity,3,0.816496580927726,3,0
Ecosystem connectivity,3.75,0.5,2,1.1547005383792515
Effective and efficient,2.5,1,3,0
Environmental niche breadth,2.75,0.5,2.25,0.5
Equitable and inclusive,2.5,0.5773502691896257,2.5,0.5773502691896257
Evolutionary potential,3,0,1.25,0.5
Flexible and agile infrstructure,2.25,0.5,2.75,0.5
Genetic diversity,3.5,0.7071067811865476,1,0
Habitat diversity,2.5,0.5773502691896257,1.25,0.5
Knowledge access,3.25,0.5,2.5,0.5773502691896257
Knowledge diversity,2.25,0.5,2.25,0.5
Larval dispersal,3.5,0.5773502691896257,2.5,0.5773502691896257
Leadership and initiative,3.5,0.5773502691896257,2.25,0.9574271077563381
Learning capacity,3.25,0.5,3,0
Mobility,3,0.816496580927726,2.75,0.5
Modular infrastructure,2.25,0.5,2,0.816496580927726
Participatory,2.75,0.9574271077563381,2.75,0.5
Place attachment,3.25,0.5,2,0.816496580927726
Plasticity,2.25,0.5,1.75,0.9574271077563381
Polycentric,2.75,0.9574271077563381,2.5,0.5773502691896257
Population abundance,3.3333333333333335,1.1547005383792515,3,0
Population modularity,1.75,0.5,1.5,0.5773502691896257
Resilience mindset,3.25,0.5,2.75,0.5
Responsive,2.5,0.5773502691896257,3,0
Social capital,3.3333333333333335,0.5773502691896257,2.6666666666666665,0.5773502691896257
Social diversity,2.25,0.5,1.5,0.5773502691896257
Species diversity,2.75,0.5,1.5,0.5773502691896257
Technology transfer,3.25,0.9574271077563381,2.25,0.9574271077563381
Transparent,3.25,0.9574271077563381,2.75,0.5
Wealth and reserves,3,0.816496580927726,2.75,0.5
